quarter_id,class_id,module_name,programme_name,campus_id,professor_id,group_ids,student_count,day,start_time,duration_hours,room_id,capacity,room_campus_id
Q3,C0411,Organisational Behaviour: Applications,BSc Marketing and Management,BER04,PROF013,['G036'],33,Monday,11:30,2.0,R048,35,POT01
Q3,C0411,Organisational Behaviour: Applications,BSc Marketing and Management,BER04,PROF013,['G036'],33,Tuesday,11:00,2.0,R039,35,BER04
Q3,C0967,Interaction Design,BA UX and Interaction Design,BER04,PROF164,['G085'],33,Friday,14:00,2.0,R039,35,BER04
Q3,C1042,Web Design: Applications,BA Digital Communication,BER04,PROF206,['G091'],33,Thursday,13:30,2.5,R039,35,BER04
Q3,C1167,Human Behaviour: Applications,BA Social Sciences,BER01,PROF226,['G102'],33,Wednesday,09:00,2.5,R006,35,BER01
Q3,C1184,Human Behaviour: Applications,MA Applied Psychology,BER01,PROF043,['G104'],33,Monday,13:30,3.0,R006,35,BER01
Q3,C1345,Environmental Health,MSc Health Informatics,POT01,PROF108,['G118'],33,Tuesday,13:00,3.0,R048,35,POT01
Q3,C1024,Brand Communication,BA Digital Communication,BER04,PROF207,['G090'],32,Friday,12:00,2.0,R041,35,BER04
Q3,C0207,Software Architecture,BSc Cybersecurity,BER03,PROF170,['G018'],31,Thursday,09:00,2.0,R034,45,BER03
Q3,C0207,Software Architecture,BSc Cybersecurity,BER03,PROF170,['G018'],31,Wednesday,15:00,2.0,R025,70,BER03
Q3,C0255,Distributed Systems,MSc Computer Science,BER03,PROF017,['G022'],31,Friday,09:00,3.0,R033,40,BER03
Q3,C0366,Consumer Behaviour,BSc International Business,BER01,PROF176,['G032'],31,Monday,11:30,2.0,R035,40,BER03
Q3,C0162,Algorithms: Advanced Methods,BSc Cybersecurity,BER03,PROF242,['G014'],30,Tuesday,13:00,2.5,R026,30,BER03
Q3,C0163,Algorithms: Advanced Methods,BSc Cybersecurity,BER03,PROF165,['G015'],30,Thursday,11:00,2.5,R026,30,BER03
Q3,C0687,Financial Modelling: Advanced Methods,MSc Financial Analytics,BER04,PROF232,['G061'],30,Wednesday,12:00,3.0,R037,30,BER04
Q3,C0978,Motion Design: Advanced Methods,BA UX and Interaction Design,BER04,PROF251,['G086'],30,Monday,13:30,2.5,R003,30,BER01
Q3,C1111,Organisational Psychology: Applications,BSc Psychology,BER01,PROF066,['G098'],30,Friday,14:00,2.5,R003,30,BER01
Q3,C1201,Developmental Psychology: Applications,MA Applied Psychology,BER01,PROF149,"['G105', 'G106']",86,Tuesday,09:00,3.0,R017,90,BER02
Q3,C0145,Database Systems,BSc Artificial Intelligence,BER03,PROF059,['G013'],51,Thursday,11:00,2.5,R027,60,BER03
Q3,C0145,Database Systems,BSc Artificial Intelligence,BER03,PROF059,['G013'],51,Wednesday,12:00,2.5,R036,75,BER03
Q3,C0256,Distributed Systems,MSc Computer Science,BER03,PROF161,['G023'],51,Monday,13:30,3.0,R025,70,BER03
Q3,C0315,Marketing Principles: Applications,BSc Business Administration,BER01,PROF140,['G028'],51,Friday,09:00,2.0,R002,80,BER01
Q3,C0858,Industrial Systems,MEng Digital Engineering,POT01,PROF208,['G075'],51,Thursday,13:30,3.0,R022,55,BER02
Q3,C0917,Web Design,BA Digital Media,BER04,PROF209,['G081'],51,Tuesday,09:00,2.5,R044,125,BER04
Q3,C0917,Web Design,BA Digital Media,BER04,PROF209,['G081'],51,Wednesday,09:00,2.5,R043,130,BER04
Q3,C1058,Portfolio Development,MA Digital Media and Innovation,BER04,PROF250,['G093'],51,Friday,09:00,3.0,R043,130,BER04
Q3,C1168,Human Behaviour: Applications,BA Social Sciences,BER01,PROF010,['G103'],51,Monday,09:00,2.5,R023,120,BER02
Q3,C1331,Health Management,BSc Health Management,POT01,PROF070,['G117'],51,Tuesday,09:00,2.0,R047,105,POT01
Q3,C0503,Financial Analytics: Applications,BSc Economics,BER01,PROF241,['G045'],50,Thursday,13:30,2.5,R009,135,BER01
Q3,C1110,Organisational Psychology: Applications,BSc Psychology,BER01,PROF229,['G097'],50,Wednesday,12:00,2.5,R009,135,BER01
Q3,C0027,Programming Fundamentals: Advanced Methods,BSc Computer Science,BER03,PROF106,['G003'],49,Friday,14:00,2.0,R025,70,BER03
Q3,C0388,Organisational Behaviour: Applications,BSc International Business,BER01,PROF176,['G034'],49,Monday,13:30,2.0,R002,80,BER01
Q3,C0388,Organisational Behaviour: Applications,BSc International Business,BER01,PROF176,['G034'],49,Tuesday,11:00,2.0,R021,50,BER02
Q3,C0599,Investment Analysis: Advanced Methods,BSc Banking and Finance,BER01,PROF084,['G053'],49,Thursday,09:00,2.0,R009,135,BER01
Q3,C0706,Control Engineering: Advanced Methods,BEng Software Systems,BER02,PROF071,['G062'],49,Wednesday,15:00,2.0,R021,50,BER02
Q3,C0729,Systems Engineering,BEng Software Systems,BER02,PROF111,['G064'],49,Friday,14:00,2.5,R017,90,BER02
Q3,C0729,Systems Engineering,BEng Software Systems,BER02,PROF111,['G064'],49,Monday,13:30,2.5,R017,90,BER02
Q3,C0839,Energy Systems,BEng Engineering Management,POT01,PROF125,['G074'],49,Tuesday,11:00,2.0,R022,55,BER02
Q3,C0839,Energy Systems,BEng Engineering Management,POT01,PROF125,['G074'],49,Thursday,09:00,2.0,R047,105,POT01
Q3,C0873,Engineering Mathematics,MEng Digital Engineering,POT01,PROF092,['G077'],49,Wednesday,09:00,3.0,R027,60,BER03
Q3,C1013,Interactive Media,BA Digital Communication,BER04,PROF164,['G089'],49,Tuesday,09:00,2.0,R043,130,BER04
Q3,C1043,Web Design: Applications,BA Digital Communication,BER04,PROF002,['G092'],49,Friday,09:00,2.5,R040,250,BER04
Q3,C1094,Social Research: Applications,BSc Psychology,BER01,PROF042,['G096'],49,Monday,09:00,2.5,R017,90,BER02
Q3,C1239,International Law: Advanced Methods,LLB Law,BER01,PROF132,['G109'],49,Thursday,11:00,2.0,R014,220,BER01
Q3,C1314,Clinical Data Management: Applications,BSc Health Management,POT01,PROF216,['G115'],49,Tuesday,13:00,2.5,R025,70,BER03
Q3,C0743,Technical Management: Applications,BEng Software Systems,BER02,PROF030,['G066'],48,Wednesday,12:00,2.5,R022,55,BER02
Q3,C0859,Industrial Systems,MEng Digital Engineering,POT01,PROF145,['G076'],48,Thursday,13:30,3.0,R036,75,BER03
Q3,C1128,Organisational Psychology: Applications,BA Social Sciences,BER01,PROF109,['G099'],48,Friday,12:00,2.0,R009,135,BER01
Q3,C1128,Organisational Psychology: Applications,BA Social Sciences,BER01,PROF109,['G099'],48,Monday,11:30,2.0,R008,60,BER01
Q3,C1270,Contract Law: Advanced Methods,LLM Business and Technology Law,BER01,PROF294,['G111'],48,Tuesday,13:00,3.0,R036,75,BER03
Q3,C1271,Contract Law: Advanced Methods,LLM Business and Technology Law,BER01,PROF033,['G112'],48,Wednesday,09:00,3.0,R009,135,BER01
Q3,C0272,Programming Fundamentals: Advanced Methods,MSc Artificial Intelligence,POT01,PROF085,['G024'],47,Friday,14:00,3.0,R045,55,POT01
Q3,C0584,Microeconomics: Advanced Methods,BSc Banking and Finance,BER01,PROF065,['G052'],47,Monday,11:30,2.0,R046,55,POT01
Q3,C0932,Creative Project Management,BA Digital Media,BER04,PROF152,['G082'],47,Thursday,11:00,2.5,R044,125,BER04
Q3,C1292,Medical Ethics: Applications,BSc Health Management,POT01,PROF191,['G113'],47,Monday,09:00,2.0,R046,55,POT01
Q3,C0206,Computer Networks: Advanced Methods,BSc Cybersecurity,BER03,PROF190,['G019'],46,Tuesday,13:00,2.5,R029,230,BER03
Q3,C0327,Leadership: Applications,BSc Business Administration,BER01,PROF005,['G029'],46,Wednesday,12:00,2.0,R014,220,BER01
Q3,C0480,Digital Transformation: Applications,MSc Management,BER01,PROF138,['G042'],46,Thursday,13:30,3.0,R014,220,BER01
Q3,C0522,Economic Policy,BSc Economics,BER01,PROF040,['G047'],46,Friday,09:00,2.5,R014,220,BER01
Q3,C0522,Economic Policy,BSc Economics,BER01,PROF040,['G047'],46,Monday,09:00,2.5,R008,60,BER01
Q3,C0583,Microeconomics: Advanced Methods,BSc Banking and Finance,BER01,PROF254,['G051'],46,Wednesday,15:00,2.0,R022,55,BER02
Q3,C0730,Systems Engineering,BEng Software Systems,BER02,PROF291,['G065'],46,Tuesday,13:00,2.5,R017,90,BER02
Q3,C0730,Systems Engineering,BEng Software Systems,BER02,PROF291,['G065'],46,Friday,14:00,2.5,R016,100,BER02
Q3,C0616,Risk Management: Applications,MSc Economics,BER01,PROF222,['G055'],45,Thursday,13:30,3.0,R017,90,BER02
Q3,C0951,Design Thinking,BA Digital Media,BER04,PROF119,['G084'],45,Monday,09:00,2.5,R045,55,POT01
Q3,C1251,European Business Law: Applications,LLM Business and Technology Law,BER01,PROF134,['G110'],45,Wednesday,09:00,3.0,R014,220,BER01
Q3,C0026,Programming Fundamentals: Advanced Methods,BSc Computer Science,BER03,PROF298,['G002'],44,Tuesday,11:00,2.0,R034,45,BER03
Q3,C0228,Big Data Engineering: Applications,MSc Computer Science,BER03,PROF165,['G020'],44,Monday,09:00,3.0,R027,60,BER03
Q3,C1215,Legal Research: Applications,LLB Law,BER01,PROF114,['G107'],44,Friday,09:00,2.5,R027,60,BER03
Q3,C0060,Distributed Systems: Applications,BSc Data Science,BER03,PROF243,['G006'],43,Tuesday,13:00,2.5,R016,100,BER02
Q3,C0084,Operating Systems,BSc Data Science,BER03,PROF048,['G008'],43,Thursday,13:30,2.5,R029,230,BER03
Q3,C0560,Behavioural Economics: Applications,BSc Banking and Finance,BER01,PROF199,['G049'],43,Wednesday,12:00,2.5,R017,90,BER02
Q3,C0639,Economic Policy: Applications,MSc Economics,BER01,PROF098,['G056'],43,Friday,14:00,3.0,R046,55,POT01
Q3,C0952,Visual Communication: Applications,BA Digital Media,BER04,PROF266,['G083'],43,Thursday,13:30,2.5,R044,125,BER04
Q3,C0638,Econometrics: Applications,MSc Economics,BER01,PROF044,['G057'],42,Monday,13:30,3.0,R001,45,BER01
Q3,C0638,Econometrics: Applications,MSc Economics,BER01,PROF044,['G057'],42,Wednesday,09:00,3.0,R025,70,BER03
Q3,C0661,Portfolio Management: Applications,MSc Financial Analytics,BER04,PROF157,['G058'],42,Tuesday,13:00,3.0,R043,130,BER04
Q3,C0796,Engineering Mathematics: Advanced Methods,BEng Industrial Engineering,BER02,PROF174,['G070'],42,Friday,12:00,2.0,R022,55,BER02
Q3,C0814,Engineering Mathematics: Advanced Methods,BEng Engineering Management,POT01,PROF127,['G072'],42,Thursday,11:00,2.0,R046,55,POT01
Q3,C1069,Digital Publishing,MA Digital Media and Innovation,BER04,PROF221,['G094'],42,Tuesday,13:00,3.0,R040,250,BER04
Q3,C1148,Applied Statistics: Applications,BA Social Sciences,BER01,PROF200,['G101'],42,Monday,09:00,2.5,R034,45,BER03
Q3,C1315,Clinical Data Management: Applications,BSc Health Management,POT01,PROF063,['G116'],42,Wednesday,12:00,2.5,R016,100,BER02
Q3,C0098,Programming Fundamentals,BSc Data Science,BER03,PROF249,['G009'],41,Friday,09:00,2.0,R025,70,BER03
Q3,C0231,Advanced Databases,MSc Computer Science,BER03,PROF101,['G021'],41,Friday,14:00,3.0,R036,75,BER03
Q3,C0231,Advanced Databases,MSc Computer Science,BER03,PROF101,['G021'],41,Monday,13:30,3.0,R034,45,BER03
Q3,C0686,Financial Modelling: Advanced Methods,MSc Financial Analytics,BER04,PROF039,['G060'],41,Thursday,13:30,3.0,R043,130,BER04
Q3,C0825,Sustainable Engineering: Applications,BEng Engineering Management,POT01,PROF089,['G073'],41,Wednesday,15:00,2.0,R046,55,POT01
Q3,C1293,Medical Ethics: Applications,BSc Health Management,POT01,PROF141,['G114'],41,Tuesday,09:00,2.0,R001,45,BER01
Q3,C1363,Biomedical Foundations: Advanced Methods,MSc Health Informatics,POT01,PROF168,['G120'],41,Thursday,13:30,3.0,R016,100,BER02
Q3,C0044,Cloud Computing,BSc Computer Science,BER03,PROF121,['G004'],40,Wednesday,15:00,2.0,R036,75,BER03
Q3,C0044,Cloud Computing,BSc Computer Science,BER03,PROF121,['G004'],40,Tuesday,09:00,2.0,R027,60,BER03
Q3,C0348,Business Law,BSc International Business,BER01,PROF289,['G031'],40,Friday,09:00,2.0,R018,40,BER02
Q3,C0410,Business Analytics,BSc Marketing and Management,BER04,PROF122,['G037'],40,Monday,13:30,2.5,R038,40,BER04
Q3,C0998,Media Production: Applications,BA UX and Interaction Design,BER04,PROF213,['G088'],40,Wednesday,09:00,2.0,R038,40,BER04
Q3,C0275,Data Structures,MSc Artificial Intelligence,POT01,PROF228,['G025'],39,Tuesday,13:00,3.0,R049,40,POT01
Q3,C0367,Consumer Behaviour,BSc International Business,BER01,PROF024,['G033'],39,Thursday,09:00,2.0,R007,40,BER01
Q3,C0389,Organisational Behaviour: Applications,BSc International Business,BER01,PROF032,['G035'],39,Friday,12:00,2.0,R014,220,BER01
Q3,C0389,Organisational Behaviour: Applications,BSc International Business,BER01,PROF032,['G035'],39,Monday,11:30,2.0,R038,40,BER04
Q3,C0500,Applied Econometrics,BSc Economics,BER01,PROF083,['G044'],39,Wednesday,12:00,2.0,R018,40,BER02
Q3,C0523,Banking Fundamentals: Applications,BSc Economics,BER01,PROF187,['G046'],39,Thursday,09:00,2.0,R014,220,BER01
Q3,C1349,Human Biology: Advanced Methods,MSc Health Informatics,POT01,PROF163,['G119'],39,Friday,14:00,3.0,R050,40,POT01
Q3,C1349,Human Biology: Advanced Methods,MSc Health Informatics,POT01,PROF163,['G119'],39,Monday,13:30,3.0,R018,40,BER02
Q3,C0916,Web Design,BA Digital Media,BER04,PROF235,['G080'],38,Tuesday,13:00,2.5,R038,40,BER04
Q3,C0916,Web Design,BA Digital Media,BER04,PROF235,['G080'],38,Wednesday,09:00,2.5,R040,250,BER04
Q3,C0131,Web Application Development,BSc Artificial Intelligence,BER03,PROF130,['G012'],37,Thursday,09:00,2.0,R036,75,BER03
Q3,C0302,International Business,BSc Business Administration,BER01,PROF136,['G027'],37,Friday,12:00,2.0,R035,40,BER03
Q3,C0559,Corporate Finance: Applications,BSc Banking and Finance,BER01,PROF198,['G050'],37,Tuesday,11:00,2.0,R035,40,BER03
Q3,C0009,Operating Systems: Advanced Methods,BSc Computer Science,BER03,PROF288,['G001'],36,Monday,13:30,2.5,R035,40,BER03
Q3,C0009,Operating Systems: Advanced Methods,BSc Computer Science,BER03,PROF288,['G001'],36,Wednesday,12:00,2.5,R033,40,BER03
Q3,C0083,Operating Systems,BSc Data Science,BER03,PROF017,['G007'],36,Thursday,11:00,2.5,R025,70,BER03
Q3,C0462,International Business: Applications,MSc Management,BER01,PROF120,['G041'],36,Tuesday,09:00,3.0,R049,40,POT01
Q3,C0462,International Business: Applications,MSc Management,BER01,PROF120,['G041'],36,Monday,13:30,3.0,R007,40,BER01
Q3,C0766,Project Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF077,['G068'],36,Friday,12:00,2.0,R017,90,BER02
Q3,C0766,Project Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF077,['G068'],36,Wednesday,15:00,2.0,R018,40,BER02
Q3,C0061,Advanced Programming,BSc Data Science,BER03,PROF230,['G005'],35,Thursday,11:00,2.0,R036,75,BER03
Q3,C0347,Business Law,BSc International Business,BER01,PROF203,['G030'],35,Friday,12:00,2.0,R048,35,POT01
Q3,C0478,Leadership,MSc Management,BER01,PROF156,['G043'],35,Tuesday,13:00,3.0,R041,35,BER04
Q3,C0703,Software Systems: Applications,BEng Software Systems,BER02,PROF076,['G063'],35,Wednesday,15:00,2.0,R017,90,BER02
Q3,C1147,Applied Statistics: Applications,BA Social Sciences,BER01,PROF117,['G100'],35,Thursday,11:00,2.5,R006,35,BER01
Q3,C1227,Commercial Transactions: Applications,LLB Law,BER01,PROF270,['G108'],35,Friday,12:00,2.0,R038,40,BER04
Q3,C0110,Statistical Computing: Applications,BSc Artificial Intelligence,BER03,PROF223,['G010'],34,Monday,11:30,2.0,R033,40,BER03
Q3,C0449,International Business: Applications,BSc Marketing and Management,BER04,PROF277,['G040'],34,Wednesday,15:00,2.0,R039,35,BER04
Q3,C0449,International Business: Applications,BSc Marketing and Management,BER04,PROF277,['G040'],34,Thursday,11:00,2.0,R041,35,BER04
Q3,C0615,Risk Management: Applications,MSc Economics,BER01,PROF075,['G054'],34,Friday,09:00,3.0,R006,35,BER01
Q3,C0778,Quality Engineering: Applications,BEng Industrial Engineering,BER02,PROF124,['G069'],34,Monday,11:00,2.5,R006,35,BER01
Q3,C0801,Manufacturing Systems,BEng Industrial Engineering,BER02,PROF245,['G071'],34,Tuesday,09:00,2.0,R022,55,BER02
Q3,C0801,Manufacturing Systems,BEng Industrial Engineering,BER02,PROF245,['G071'],34,Wednesday,15:00,2.0,R016,100,BER02
Q3,C0995,Interactive Media,BA UX and Interaction Design,BER04,PROF269,['G087'],34,Thursday,11:00,2.0,R043,130,BER04
Q3,C0995,Interactive Media,BA UX and Interaction Design,BER04,PROF269,['G087'],34,Tuesday,11:00,2.0,R041,35,BER04
Q3,C1080,Introduction to Psychology,BSc Psychology,BER01,PROF286,['G095'],34,Monday,09:00,2.5,R007,40,BER01
Q3,C1080,Introduction to Psychology,BSc Psychology,BER01,PROF286,['G095'],34,Friday,09:00,2.5,R048,35,POT01
Q3,C0660,Microeconomics: Applications,MSc Financial Analytics,BER04,PROF173,['G059'],33,Thursday,13:30,3.0,R041,35,BER04
Q3,C0968,Design Thinking,BA UX and Interaction Design,BER04,PROF060,['G085'],33,Wednesday,09:00,2.0,R041,35,BER04
Q3,C0968,Design Thinking,BA UX and Interaction Design,BER04,PROF060,['G085'],33,Tuesday,09:00,2.0,R039,35,BER04
Q3,C1039,Motion Design,BA Digital Communication,BER04,PROF246,['G091'],33,Monday,09:00,2.5,R039,35,BER04
Q3,C1039,Motion Design,BA Digital Communication,BER04,PROF246,['G091'],33,Wednesday,12:00,2.5,R041,35,BER04
Q3,C1169,Behavioural Research: Applications,BA Social Sciences,BER01,PROF066,['G102'],33,Friday,12:00,2.0,R049,40,POT01
Q3,C1182,Counselling Foundations,MA Applied Psychology,BER01,PROF240,['G104'],33,Tuesday,09:00,3.0,R048,35,POT01
Q3,C1348,Human Biology: Advanced Methods,MSc Health Informatics,POT01,PROF217,['G118'],33,Thursday,13:30,3.0,R048,35,POT01
Q3,C1348,Human Biology: Advanced Methods,MSc Health Informatics,POT01,PROF217,['G118'],33,Friday,14:00,3.0,R048,35,POT01
Q3,C1025,UX Research: Applications,BA Digital Communication,BER04,PROF251,['G090'],32,Monday,09:00,2.0,R041,35,BER04
Q3,C0205,Computer Networks: Advanced Methods,BSc Cybersecurity,BER03,PROF242,['G018'],31,Wednesday,09:00,2.5,R035,40,BER03
Q3,C0368,Entrepreneurship: Applications,BSc International Business,BER01,PROF293,['G032'],31,Tuesday,11:00,2.0,R038,40,BER04
Q3,C0165,Database Systems,BSc Cybersecurity,BER03,PROF247,['G015'],30,Monday,09:00,2.5,R005,30,BER01
Q3,C0165,Database Systems,BSc Cybersecurity,BER03,PROF247,['G015'],30,Thursday,13:30,2.5,R026,30,BER03
Q3,C1113,Health Psychology: Applications,BSc Psychology,BER01,PROF283,['G098'],30,Wednesday,12:00,2.5,R003,30,BER01
Q3,C1113,Health Psychology: Applications,BSc Psychology,BER01,PROF283,['G098'],30,Friday,09:00,2.5,R003,30,BER01
Q3,C1202,Psychology of Learning: Applications,MA Applied Psychology,BER01,PROF034,"['G106', 'G105']",86,Monday,13:30,3.0,R015,130,BER02
Q3,C0431,Business Communication,BSc Marketing and Management,BER04,PROF176,['G039'],50,Tuesday,15:00,2.0,R019,145,BER02
Q3,C0185,Advanced Algorithms,BSc Cybersecurity,BER03,PROF247,['G017'],49,Thursday,11:00,2.5,R017,90,BER02
Q3,C0386,Business Analytics,BSc International Business,BER01,PROF015,['G034'],49,Wednesday,09:00,2.5,R036,75,BER03
Q3,C0898,Engineering Simulation,MEng Engineering Management,POT01,PROF089,['G079'],49,Friday,14:00,3.0,R047,105,POT01
Q3,C1012,Digital Storytelling,BA Digital Communication,BER04,PROF055,['G089'],49,Tuesday,11:00,2.0,R043,130,BER04
Q3,C1012,Digital Storytelling,BA Digital Communication,BER04,PROF055,['G089'],49,Thursday,09:00,2.0,R040,250,BER04
Q3,C0182,Data Mining: Applications,BSc Cybersecurity,BER03,PROF130,['G016'],48,Monday,11:30,2.0,R036,75,BER03
Q3,C0765,Project Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF291,['G067'],47,Tuesday,09:00,2.0,R016,100,BER02
Q3,C0765,Project Engineering: Advanced Methods,BEng Industrial Engineering,BER02,PROF291,['G067'],47,Wednesday,15:00,2.0,R023,120,BER02
Q3,C0931,Content Strategy,BA Digital Media,BER04,PROF144,['G082'],47,Friday,12:00,2.0,R042,70,BER04
Q3,C0208,Software Architecture,BSc Cybersecurity,BER03,PROF128,['G019'],46,Thursday,13:30,2.0,R023,120,BER02
Q3,C0208,Software Architecture,BSc Cybersecurity,BER03,PROF128,['G019'],46,Monday,11:30,2.0,R025,70,BER03
Q3,C0885,Engineering Economics: Advanced Methods,MEng Engineering Management,POT01,PROF174,['G078'],44,Tuesday,09:00,3.0,R025,70,BER03
Q3,C0641,Banking Fundamentals: Advanced Methods,MSc Economics,BER01,PROF222,['G056'],43,Wednesday,12:00,3.0,R023,120,BER02
Q3,C0387,Business Analytics,BSc International Business,BER01,PROF150,['G035'],39,Friday,14:00,2.5,R018,40,BER02
Q3,C0126,Digital Forensics: Applications,BSc Artificial Intelligence,BER03,PROF048,['G011'],34,Thursday,09:00,2.0,R029,230,BER03
Q3,C0432,Management Accounting,BSc Marketing and Management,BER04,PROF122,['G038'],34,Monday,09:00,2.5,R049,40,POT01
Q3,C0407,Leadership: Advanced Methods,BSc Marketing and Management,BER04,PROF032,['G036'],33,Tuesday,13:00,2.5,R035,40,BER03
Q3,C0662,Portfolio Management: Applications,MSc Financial Analytics,BER04,PROF050,['G059'],33,Wednesday,09:00,3.0,R048,35,POT01
Q3,C0252,Operating Systems: Advanced Methods,MSc Computer Science,BER03,PROF190,['G022'],31,Friday,14:00,3.0,R033,40,BER03
Q3,C0164,Database Systems,BSc Cybersecurity,BER03,PROF059,['G014'],30,Thursday,13:30,2.5,R028,30,BER03
Q3,C0164,Database Systems,BSc Cybersecurity,BER03,PROF059,['G014'],30,Monday,09:00,2.5,R011,30,BER01
Q3,C0685,FinTech Foundations: Applications,MSc Financial Analytics,BER04,PROF044,['G061'],30,Tuesday,13:00,3.0,R037,30,BER04
Q3,C0980,Digital Media Foundations: Applications,BA UX and Interaction Design,BER04,PROF235,['G086'],30,Wednesday,15:00,2.0,R037,30,BER04
